time_s,source_pressure_pa,water_reference_transmission_pa,skin_sample_transmission_pa,skin_sample_pulse_echo_pa
2.340564263322884e-05,0.0,-0.0005939336475094432,0.0007940359935791567,-0.000873520221097004
2.34282131661442e-05,0.0,0.0007148869207723641,0.001211064543546166,0.0014952087794983901
2.345078369905956e-05,0.0,-0.0008815949903694076,0.0007100852780140524,0.002493304596712036
2.3473354231974923e-05,0.0,0.00033844491850450946,-0.00018449840820119228,0.0019101609625282346
2.3495924764890283e-05,0.0,-0.00157889281363443,0.0026102697185123847,-0.00046959120220848606
2.3518495297805642e-05,-0.0,0.0006375977248511977,0.0008554923241498502,0.001685272083475064
2.3541065830721002e-05,-0.0,0.0004928928121724395,-0.0031943881720654078,0.0012617801823209445
2.3563636363636365e-05,-0.0,-0.0013409797523041115,-4.214206326750067e-06,0.0008970543188182646
2.3586206896551724e-05,-0.0,0.00035762041822061955,-0.0008151571324843928,0.0019935664501921227
2.3608777429467084e-05,-0.0,9.429705170891693e-05,-0.0004834975542724939,0.0017511052368582936
2.3631347962382447e-05,-0.0,0.000792808767472283,-0.0019390881338374995,0.0014824237387653966
2.3653918495297806e-05,-0.0,-0.0004675750515775933,-0.0013716730576752137,-0.0006562604808785172
2.3676489028213166e-05,-0.0,0.0001971517134912689,0.0004295342774965862,-0.0017807002417952694
2.3699059561128525e-05,-0.0,0.0007466568433000612,0.0006191638898281971,0.0011542508204529197
2.3721630094043888e-05,-0.0,0.00016692235803169865,0.00039037201607493673,-1.6885835094461313e-05
2.3744200626959248e-05,-0.0,0.00022527021836747237,0.0018555334297805119,-0.0012275807116284264
2.3766771159874607e-05,0.0,0.000579620686881169,-0.000618948201193288,-0.0013785786641949548
2.3789341692789967e-05,0.0,0.001046059356613916,-0.00036639559519564173,-0.0007766027157541473
2.381191222570533e-05,0.0,-0.0005887367773814313,-0.002414800674241884,-0.0007698542811697783
2.383448275862069e-05,0.0,-0.001160318251835565,0.0004712102964641079,0.0015848729165593197
2.385705329153605e-05,0.0,-0.0008888849002648874,0.0006612925927569724,0.0016124637827879536
2.3879623824451412e-05,0.0,-0.0017016053436404502,-0.0010443541232545291,-0.0012642688650537333
2.390219435736677e-05,0.0,-0.0009182139816013491,-0.0005945033295147622,0.0018953127073966234
2.392476489028213e-05,0.0,-0.0008132687925596784,0.0010246835907567243,0.0018114831209230745
2.394733542319749e-05,0.0,0.00020645733625967704,0.00037644563358843415,-0.0008369079008279807
2.3969905956112853e-05,0.0,0.0007560640905301357,0.0003806946368925792,0.0008805562159298997
2.3992476489028213e-05,0.0,-0.0007333199140949452,0.0016679718734512517,-0.0012084034439948186
2.4015047021943573e-05,-0.0,-0.000989029765151656,-0.0009438859792959571,0.0012427264378926744
2.4037617554858935e-05,-0.0,0.00020404818764331614,0.0010245768758932058,-0.0007330353305299486
2.4060188087774295e-05,-0.0,-0.0004402078715740247,-0.001517586579998428,8.800586052696614e-05
2.4082758620689655e-05,-0.0,0.0015069438690119257,0.0013322991471723838,0.00044132695586450107
2.4105329153605014e-05,-0.0,0.0026434106031396534,-0.0015821784025386956,-0.00040200664767550193
2.4127899686520377e-05,-0.0,0.001014011850976206,0.000688325759220231,-0.0004943804196570072
2.4150470219435737e-05,-0.0,-0.00019708533250344435,-0.0005370268115790108,0.00021273543314662453
2.4173040752351096e-05,-0.0,-0.0020517094547892966,-0.0007888864074586334,-0.00044716681740862357
2.419561128526646e-05,-0.0,-0.0004936246431531414,-0.000595875707184116,0.0004604771655399642
2.421818181818182e-05,-0.0,0.0009242505175990681,-3.427267701198079e-05,-2.1525866518821264e-05
2.4240752351097178e-05,-0.0,0.0010928338069877684,-0.0015067937653955809,-0.0004343276982323505
2.4263322884012538e-05,0.0,-0.0011399382751883704,7.741527933641017e-05,0.0007383039205272094
2.42858934169279e-05,0.0,0.0013857979255090737,0.00022562782049057202,-0.0016392780022706133
2.430846394984326e-05,0.0,-0.0012301058692250888,-0.00015020149476517317,0.0013166438083025364
2.433103448275862e-05,0.0,0.001987942627712975,0.0002990431185657906,0.0025198177000483653
2.4353605015673983e-05,0.0,0.0003343793736746496,0.001741840344175932,0.0011264580333878432
2.4376175548589342e-05,0.0,-0.0013393506040925958,-0.0007746160547934187,0.0008180516636449108
2.43987460815047e-05,0.0,0.00030358734113129603,-0.00019342520677822624,0.0007661725692512813
2.442131661442006e-05,0.0,0.00186063477579243,-0.0011988002224790676,-6.615762272512584e-06
2.4443887147335424e-05,0.0,0.00016300951434164595,-0.00189999243064164,0.0006317287502054326
2.4466457680250784e-05,0.0,-0.001619002275837683,-0.0001635086117929716,0.0008813078713366454
2.4489028213166143e-05,0.0,-0.002523568699184946,0.0002118888711003063,-0.0013666501374105656
2.4511598746081506e-05,-0.0,-0.0004972833937917896,0.0015903530691107057,0.002126049161103396
2.4534169278996866e-05,-0.0,-0.0010854704648669566,0.0005230024079277249,0.0021328265701213577
2.4556739811912225e-05,-0.0,0.0016598005306116535,0.0010686531475597753,0.0012242910937964738
2.4579310344827585e-05,-0.0,0.003096565762974865,0.0023335140376503313,-0.00013291877174557732
2.4601880877742948e-05,-0.0,0.00038679538093326854,-0.0006559701942433101,5.7437189081028794e-05
2.4624451410658307e-05,-0.0,-0.000565448750704264,0.002655944592619912,0.0005226313827475847
2.4647021943573667e-05,-0.0,0.0003289647447134404,0.0015690173960995653,-0.001472561254724412
2.466959247648903e-05,-0.0,0.001071961222257468,0.0001318843413868695,0.0006499519600190587
2.469216300940439e-05,-0.0,0.0002494991748528738,0.0011160511070740762,0.00046632769638772607
2.471473354231975e-05,-0.0,-0.0018350260969827313,0.0012064494144081739,-0.0001247133097909654
2.473730407523511e-05,-0.0,0.00020191769981082978,0.0006364899586423845,0.001137811473027017
2.475987460815047e-05,0.0,-0.0013097201398766373,0.0011669489647603564,-0.0027881240740695685
2.478244514106583e-05,0.0,-9.445896264651865e-05,-0.0003604104607445568,0.0008380918333970198
2.480501567398119e-05,0.0,0.00020097566826920957,-2.0045021918032746e-05,0.0010573102401958269
2.4827586206896553e-05,0.0,-0.0009289169380913904,-0.001310000315461655,0.0022433324069748395
2.4850156739811913e-05,0.0,0.0011103416073958415,-5.133060882416656e-05,0.001688747285947858
2.4872727272727272e-05,0.0,-0.0017265176983409945,0.0006485622010534584,0.0031234159394929197
2.4895297805642632e-05,0.0,0.0022553280050674955,-0.0005170471309052898,-0.0017528947294683259
2.4917868338557995e-05,0.0,0.0005763796309674893,0.000869803772057182,-0.0010165502344366038
2.4940438871473354e-05,0.0,-0.0005213090145545678,-0.0023422605208452277,0.0015974372469750703
2.4963009404388714e-05,0.0,-0.001999763658380629,-0.0014746023527772802,-0.001002629073046477
2.4985579937304077e-05,0.0,-0.0011646688191535026,0.0008242036642600219,-0.0006561432466251598
2.5008150470219436e-05,-0.0,-0.000879488379629139,-0.0009447700151112877,0.0008726895785714774
2.5030721003134796e-05,-0.0,-0.00044817918929676164,0.0008897159689308726,0.00013479973711528093
2.5053291536050155e-05,-0.0,0.0007437878052301545,-0.00030360908752818976,2.735343426939793e-06
2.507586206896552e-05,-0.0,-0.0009123253500324688,-0.0004944019678575615,0.0014578776891565957
2.5098432601880878e-05,-0.0,-0.0012482447200654141,-0.0014969039197782416,0.0015701279846002762
2.5121003134796237e-05,-0.0,0.0007874961041164236,-0.000832952804066376,-0.0019237886544638085
2.5143573667711597e-05,-0.0,0.0004554547410375147,-0.0009420980301394887,0.0002909464158738996
2.516614420062696e-05,-0.0,0.0009680030104537071,0.0021693740057238953,0.0006793695359161589
2.518871473354232e-05,-0.0,0.0010594018334927511,0.001201325780038815,-0.0013162614426659967
2.521128526645768e-05,-0.0,-0.00015405938896918866,-0.0013185552533070874,-0.0009154570371807029
2.5233855799373042e-05,-0.0,0.00041581719997117397,-0.0006367556594183833,-0.0006100476092852661
2.52564263322884e-05,0.0,-0.001004643284229717,-0.0005758569427838809,-0.0004996877634967842
2.527899686520376e-05,0.0,0.00014221441023731685,0.0002770239578409342,0.0006109207821979567
2.530156739811912e-05,0.0,-0.0007219897637897661,1.9461858879934684e-05,0.0001696920520164733
2.5324137931034484e-05,0.0,0.001599098797507171,-0.0004081539159762555,0.00044482977273474397
2.5346708463949843e-05,0.0,-0.0007337097314007527,-0.0014702000354956226,0.0006410661027432139
2.5369278996865203e-05,0.0,0.0015224089190575246,-0.0018545593562809281,-0.0021631066696752264
2.5391849529780566e-05,0.0,-0.0004239242091202862,0.00015988918565767389,-0.0013004902243711704
2.5414420062695925e-05,0.0,0.0013634924157727186,-0.0014036210481194742,-0.00017982209958265706
2.5436990595611285e-05,0.0,0.0009376489398182678,-0.0007028577223661864,0.0003202087017986445
2.5459561128526644e-05,0.0,0.0015876794075038298,-0.0010900728980608938,0.0006049348662370836
2.5482131661442007e-05,0.0,0.0006219365471680176,-0.0025262569935127054,0.0007460487338303036
2.5504702194357367e-05,-0.0,-0.001488888090225223,0.00015004311862899875,0.001073852799170543
2.5527272727272726e-05,-0.0,0.0016866499900171047,0.00031926345926121296,-0.00051322567260128
2.554984326018809e-05,-0.0,-0.00133518984645637,-0.0010313889267173526,-0.00041137250798623236
2.557241379310345e-05,-0.0,-0.0009014620946418566,0.0015232753915914534,-3.2614306759072174e-05
2.5594984326018808e-05,-0.0,-0.0006029794550542812,0.0011069600011166991,5.228725537915585e-05
2.5617554858934168e-05,-0.0,-0.0008811279587357187,-0.0017933754835224888,-0.0008558607827760636
2.564012539184953e-05,-0.0,-0.0012492791114063974,0.0018081249031859465,-0.001101105123937371
2.566269592476489e-05,-0.0,0.0007126629377282507,0.001260930538359829,-0.0007689529564437136
2.568526645768025e-05,-0.0,0.0023924862818928954,-0.0012829204895516131,0.000708113499662464
2.5707836990595613e-05,-0.0,0.002304483466099187,0.0002910459398839754,-0.0007105136486343637
2.5730407523510972e-05,-0.0,0.000897742475469354,0.0015082368599811072,0.000685662616817301
2.5752978056426332e-05,0.0,-0.0009662575791545658,0.000405585315961885,-0.0007749750113812386
2.577554858934169e-05,0.0,-0.0015946091181399276,0.0013794486440362377,-0.00010109098143553925
2.5798119122257054e-05,0.0,-0.0005036622888432849,-7.813603688697595e-05,0.0006224462938250976
2.5820689655172414e-05,0.0,-0.0010587233430267035,-0.0022598010206101742,0.0003693092146898427
2.5843260188087773e-05,0.0,-0.00029474801347025486,0.0009128639850895839,-0.0001412388820876172
2.5865830721003136e-05,0.0,0.0017014681899538606,-0.001284563404486508,0.003296656617807198
2.5888401253918496e-05,0.0,0.0005875744337011255,-0.0025107293086212294,0.0004297962873550872
2.5910971786833855e-05,0.0,0.001935676347903992,0.0007253446879704121,-0.001446454730574365
2.5933542319749215e-05,0.0,0.0015793418185851673,-0.004187529487632423,-0.00043042969998220736
2.5956112852664578e-05,0.0,-0.00039846527199711095,-0.0028130668816891214,-0.001240543653486689
2.5978683385579937e-05,0.0,0.0004076866841765101,-0.0006249361691886884,-0.0004820881014908553
2.6001253918495297e-05,-0.0,-0.0011010316393298186,-0.0021913863179070766,-0.001808660797961876
2.602382445141066e-05,-0.0,0.0010926174225640898,-0.002229477469977967,0.0015558138805633346
2.604639498432602e-05,-0.0,0.0005659192064839075,0.0010068287829372163,0.0013183782624259734
2.606896551724138e-05,-0.0,-0.0009834921645881518,-0.0018794496318864915,-0.0010623571771921987
2.609153605015674e-05,-0.0,-0.00020510439670110288,-0.0013307906450417265,2.617054276344067e-05
2.61141065830721e-05,-0.0,-0.0009359324744682039,0.0038139307781699322,-0.0012255885727020588
2.613667711598746e-05,-0.0,0.0005011431468169977,0.0032122609041196483,0.002974996757572167
2.615924764890282e-05,-0.0,-0.0022088265296329526,0.004038860895784232,-0.0019926465128080437
2.6181818181818183e-05,-0.0,-0.0002626758336672621,0.00328066212273331,-0.00036537383508544686
2.6204388714733543e-05,-0.0,0.0011539677480164792,0.005502730551725439,-0.0005383410367392778
2.6226959247648902e-05,-0.0,0.00015846343310112687,0.0016793229885108275,0.0015730378165817662
2.6249529780564262e-05,-0.0,-0.0010240221981661385,0.0034550328864555776,-0.0012290150623758456
2.6272100313479625e-05,0.0,0.0017516644775694677,0.0012921201174014762,-0.0005746822607126303
2.6294670846394985e-05,0.0,-0.0022139356883463064,0.00269500638180399,-0.001140708047509526
2.6317241379310344e-05,0.0,-0.00041897175066440805,-0.0001339374203498492,0.0006782191464821493
2.6339811912225704e-05,0.0,-0.0007286426069961797,-0.00038513429169975244,0.0012021242979514796
2.6362382445141067e-05,0.0,-7.527255189184498e-05,-0.0013589725181975215,0.0012031102621828508
2.6384952978056426e-05,0.0,-0.0018739914749573202,-0.002796604092259688,0.0001082004637390934
2.6407523510971786e-05,0.0,-0.00040740451029141166,-0.004417225185424364,0.00012563883008327186
2.643009404388715e-05,0.0,0.000637989980939363,-0.005833326405776708,-0.00012658202842668172
2.6452664576802508e-05,0.0,0.0033965095318822945,-0.004996895124955761,-0.001182828875531237
2.6475235109717868e-05,0.0,0.004400130072064105,-0.005258104260750256,-0.0008333198294643583
2.6497805642633227e-05,0.0,0.0011699117307527496,-0.004691804382942731,-0.0013353456600736966
2.652037617554859e-05,-0.0,0.002134185458507314,-0.0030632398269673667,0.0007664604634525496
2.654294670846395e-05,-0.0,-0.0002732499061975824,-0.003168254836576957,-0.00010627880931828975
2.656551724137931e-05,-0.0,8.701617043461009e-05,-0.0020209934174557397,0.0006056851387602144
2.6588087774294672e-05,-0.0,0.001161913105636562,0.0008200598862939125,0.0003125899794631239
2.661065830721003e-05,-0.0,9.331021615997646e-05,0.001147886466439724,0.002250057091367858
2.663322884012539e-05,-0.0,-0.0024097833339233182,0.004157855364435344,0.0014723362651342753
2.665579937304075e-05,-0.0,-0.0022818165483400868,0.0038094312456945128,-0.00044241155683237993
2.6678369905956114e-05,-0.0,-0.0022523850049887373,0.005789363361652132,0.0008309134961987085
2.6700940438871473e-05,-0.0,-0.0018589978883720962,0.007267920608214914,-0.0001566184391739701
2.6723510971786833e-05,-0.0,-0.0057599665140095875,0.009410644931432344,0.0005120258508045905
2.6746081504702196e-05,-0.0,-0.005160806022159064,0.006815211156704089,-0.001483374631352104
2.6768652037617555e-05,0.0,-0.004385970257240475,0.005556664264693946,0.0018028270007452614
2.6791222570532915e-05,0.0,-0.0024757431806196302,0.0036206364243357905,-0.0005383254342285772
2.6813793103448274e-05,0.0,-0.002255631790605335,0.0014737903128352278,-0.00032541633228236366
2.6836363636363637e-05,0.0,-0.0016029683103203787,-0.0012489281587504731,0.0007696493770569289
2.6858934169278997e-05,0.0,-0.001106606013776796,-0.0012713027888136066,0.001725705823126794
2.6881504702194356e-05,0.0,0.0005765498471519822,-0.0031202587409982804,0.002645950047692483
2.690407523510972e-05,0.0,0.0024564729988685624,-0.004834516360113457,-0.00037403657166678054
2.692664576802508e-05,0.0,0.0031273499169417952,-0.004709603884265803,0.00026619995976356507
2.694921630094044e-05,0.0,0.004589645178284493,-0.005044557678381286,-0.0006078490795630047
2.6971786833855798e-05,0.0,0.0050206867066621965,-0.005838321422997973,-0.0007274562074875199
2.699435736677116e-05,0.0,0.0027448337360161906,-0.005967303335323168,-0.0003493659934882264
2.701692789968652e-05,-0.0,0.0013543989759320749,-0.00434263356513673,7.662836985280826e-05
2.703949843260188e-05,-0.0,0.006005783748297857,-0.003242844293346349,-0.0022829098234866583
2.7062068965517243e-05,-0.0,6.586531486572943e-05,-0.004599453774464235,-0.0004901896807435861
2.7084639498432602e-05,-0.0,0.0014449197647059251,-0.002369961167086403,0.0006181115834315554
2.7107210031347962e-05,-0.0,0.0003839913866926476,0.0015033993424606296,0.0006433962105637528
2.712978056426332e-05,-0.0,-0.0014605337448183324,0.00346481786707495,-0.0030950156778385956
2.7152351097178684e-05,-0.0,-0.0030958112490266933,0.004829416048254428,-0.0007288005984868453
2.7174921630094044e-05,-0.0,-0.0024221555221493043,0.004156997133431083,-0.002225582443927443
2.7197492163009403e-05,-0.0,-0.0036315991033854106,0.003654750077843021,0.00045091881149634345
2.7220062695924766e-05,-0.0,-0.0058746345459755045,0.005061839364075128,0.0013809624916342742
2.7242633228840126e-05,-0.0,-0.0031956854834803445,0.003346830600062469,0.0018225867683716362
2.7265203761755485e-05,0.0,-0.0034584719373112398,0.004845895472526045,9.295867821709717e-05
2.7287774294670845e-05,0.0,-0.0034293168997296354,0.002323411096926291,0.0011737544179123516
2.7310344827586208e-05,0.0,-0.002270254855526112,0.003360287390344668,0.0006744784656125412
2.7332915360501567e-05,0.0,0.0005673305240767442,0.0024410366478109834,0.00016050034272033697
2.7355485893416927e-05,0.0,-0.0004652199679001822,0.0009582452167425904,0.001529728168317024
2.737805642633229e-05,0.0,0.0026783777314516332,0.0005543296149385865,-0.0005372934586093571
2.740062695924765e-05,0.0,0.0027577463596018506,-0.0021429247498378256,-0.0004223643278681512
2.742319749216301e-05,0.0,0.002210577621694856,-0.0015290172196588212,0.0006420103151152798
2.744576802507837e-05,0.0,0.0045002535035353905,-0.0034229433296727864,-0.0006179415560660875
2.746833855799373e-05,0.0,0.003965215824604352,-0.0035075218284054454,-0.0011693564134025332
2.749090909090909e-05,0.0,0.004630873075759257,-0.003764839353236305,0.0013874510944875203
2.751347962382445e-05,-0.0,0.0036693007134268544,-0.002616162445152809,-0.0002510937943089269
2.7536050156739814e-05,-0.0,0.003750418920048156,-0.0014137509531888636,-0.0017651470442071391
2.7558620689655173e-05,-0.0,0.0018259348133373324,-1.8499417726197545e-05,-0.0007422654349087113
2.7581191222570533e-05,-0.0,0.002017459517866739,-0.0008236470809748456,0.0010028454220447295
2.7603761755485892e-05,-0.0,-0.0014723417123430522,0.0019034829386037856,0.0013016650650084754
2.7626332288401255e-05,-0.0,0.0019847608218469936,0.0019363934995387196,0.0003360463599779219
2.7648902821316615e-05,-0.0,-0.0012425633778728453,0.0018027909086487845,0.0002915478436958263
2.7671473354231974e-05,-0.0,-0.0011191986045841669,0.000337765770015577,0.0007055783363302805
2.7694043887147334e-05,-0.0,-0.0020360341951164472,0.00020978438007952858,0.000894766151579494
2.7716614420062697e-05,-0.0,-0.004492493369962005,0.0016438139678826118,0.0017065806758050904
2.7739184952978056e-05,-0.0,-0.0020193529088224065,0.0022114445006019127,-0.0006817820233807354
2.7761755485893416e-05,0.0,-0.002432904019493845,-0.00028982407436533154,0.0010825436698953912
2.778432601880878e-05,0.0,-0.002212142249095568,0.0007893641277995369,0.00033121291108716784
2.7806896551724138e-05,0.0,-0.0013801657372627218,0.0010649006688273044,-0.0013870138484752199
2.7829467084639498e-05,0.0,0.00034339929162080605,0.0018481597776584722,-0.0005344497488219633
2.7852037617554857e-05,0.0,-0.0024402469789739324,-0.0003049009520152188,-0.00019253847015360888
2.787460815047022e-05,0.0,-0.0006796197468564986,-0.0008696277952105069,-0.0016920404136729994
2.789717868338558e-05,0.0,0.0006556534093836666,-0.0004642713215426866,-0.0018811279560834542
2.791974921630094e-05,0.0,0.0005883742259332705,0.00022921089003841388,-0.0018918666652453316
2.7942319749216302e-05,0.0,0.0024614403130992727,0.0003411892644192378,-0.0011575862180084045
2.7964890282131662e-05,0.0,0.0022520246160237945,-0.0015462197231820934,0.001028154689552154
2.798746081504702e-05,0.0,0.001981547961274515,-0.0002837974285227458,0.0005002627634984383
2.801003134796238e-05,-0.0,0.002275962621376827,0.0009022559863708944,0.00197173498084465
2.8032601880877744e-05,-0.0,0.0017727109838942285,-0.0005022079130743098,-0.0019932684237140893
2.8055172413793103e-05,-0.0,-0.0018466613241202193,-0.0005572062042040104,-0.00340079842387693
2.8077742946708463e-05,-0.0,0.0002409983616351498,0.00036987512329572425,-0.0015248567428940284
2.8100313479623826e-05,-0.0,-9.978647813585598e-05,-9.237630042909534e-06,0.0006343071906066254
2.8122884012539185e-05,-0.0,0.000994827565545277,0.0008202363717609628,0.0019265900576544567
2.8145454545454545e-05,-0.0,-0.002243754016270181,0.001866554571771045,-0.0017489189385460915
2.8168025078369904e-05,-0.0,-0.0003494363269648577,0.0002677935291967575,0.0005913589976567314
2.8190595611285267e-05,-0.0,-0.0010603304775793454,0.0001264995653952276,0.0011417030438474441
2.8213166144200627e-05,-0.0,-0.0016362486681655488,-0.0004165331488438673,0.0003713968945610114
2.8235736677115986e-05,-0.0,0.00044250721534567355,0.0011702246097277111,-0.0001872028199768513
2.825830721003135e-05,0.0,0.0012638507992207787,0.001961418173572048,0.0013675274283188542
2.828087774294671e-05,0.0,0.00046001934973809156,-0.0004841571513324228,0.0021612351433633863
2.830344827586207e-05,0.0,5.15500332965235e-06,-0.0003039347969804677,0.0003793195187359479
2.8326018808777428e-05,0.0,0.0008346665559649573,0.00045232495660145385,6.624664780483734e-05
2.834858934169279e-05,0.0,-0.0006500415119422935,-0.0011236166241603914,0.0013520234643643817
2.837115987460815e-05,0.0,-0.00048157715400692,0.0009656298334018316,-0.000932017475955967
2.839373040752351e-05,0.0,0.00035243529680117403,0.00016483610950835415,-0.0019888568013768436
2.8416300940438873e-05,0.0,-0.00019528440223423886,-6.040216956962798e-05,9.637714361077272e-05
2.8438871473354232e-05,0.0,0.0014915398916436836,0.001152951770379634,-0.0019173904185626769
2.8461442006269592e-05,0.0,-0.0015345010885686112,0.00030576525846533236,-0.0005601154548127216
2.848401253918495e-05,0.0,-0.00011030570140550461,0.002208792543139751,-0.0007398881609072948
2.8506583072100314e-05,-0.0,-0.00047164035705309055,-0.0003777218566526088,-0.0008967974758208505
2.8529153605015674e-05,-0.0,-0.00018704391217825144,0.0017505200057621165,-0.000473548872279482
2.8551724137931034e-05,-0.0,0.0001710816216050611,0.0019327336635677188,-0.000529847595284956
2.8574294670846397e-05,-0.0,0.00032044698365779427,-0.0005965908896232667,-0.0015059937247393009
2.8596865203761756e-05,-0.0,-0.0007683393760761518,-2.6456848092369273e-05,-0.0007084476990077628
2.8619435736677116e-05,-0.0,-0.0019343406397619614,0.0011340178198949986,-0.0018959909537899695
2.8642006269592475e-05,-0.0,-0.001057169857247172,0.0006620902779932885,0.000638793527630657
2.8664576802507838e-05,-0.0,0.0005189419031157007,0.0025757260832798665,0.001257484494994116
2.8687147335423198e-05,-0.0,-0.0002430450193684204,0.00039631729269598386,0.001242132977889972
2.8709717868338557e-05,-0.0,0.0005039529984112144,0.0006184405432166275,0.0014624454076027252
2.873228840125392e-05,-0.0,0.0012215175561048474,0.0011462231570057802,0.0028602025182873627
2.875485893416928e-05,0.0,0.0024231221531795786,-0.0006751858706019197,0.0007951945526076677
2.877742946708464e-05,0.0,-3.293472064894672e-06,-0.0010996370653618595,0.001294446758181011
2.88e-05,0.0,0.0006039870909211906,0.0006380589072729698,0.000512758931450884
2.882257053291536e-05,0.0,-0.0018859112465921318,0.0031413413795117074,-0.000684520368469103
2.884514106583072e-05,0.0,0.0010447500268536895,-0.0018752869553899487,0.0004082796882010103
2.886771159874608e-05,0.0,0.0007774699267683508,0.0005365903584792063,0.00034655406978194314
2.889028213166144e-05,0.0,-0.00042278876959739255,0.0007737162699347607,-0.00022437693768764466
2.8912852664576803e-05,0.0,0.0011070878759649272,-0.0005881132119211916,-0.00027205492585542746
2.8935423197492163e-05,0.0,0.00018833617636612932,-0.002046560225491872,0.0011584746372718985
2.8957993730407522e-05,0.0,-0.00036588532280447123,0.0011522624344942763,-0.0005310324117471935
2.8980564263322885e-05,0.0,0.0007407992560534097,-0.0021105635850196215,0.0011637033086112883
2.9003134796238245e-05,-0.0,-0.0010646311825998759,-0.00040857601768743416,-0.0018295160879844908
2.9025705329153604e-05,-0.0,0.0001627809194203521,0.000807844575758278,-4.039488789476283e-05
2.9048275862068964e-05,-0.0,0.0002628529690160439,0.0006181524413180062,-0.0012357311567740524
2.9070846394984327e-05,-0.0,0.002222068936764911,-0.0014233259472933542,-0.0012461231150503952
2.9093416927899686e-05,-0.0,0.002026226549720671,-0.0017765612186326598,-0.002517485451511018
2.9115987460815046e-05,-0.0,0.00044698193137908865,-0.0008455474195289009,-0.002028464737930645
2.913855799373041e-05,-0.0,0.0009397166043225211,0.00013625092660989388,0.0002060749438514236
2.916112852664577e-05,-0.0,-0.0015005841276854142,0.0007799230174739404,-0.0019814761722109163
2.9183699059561128e-05,-0.0,0.0002779449444124695,-0.0007415386213602818,-0.0013818515364051628
2.9206269592476487e-05,-0.0,-0.0014904409853883653,-0.0017890650116922716,-0.0002777335597622526
2.922884012539185e-05,-0.0,0.0009109574603194804,0.0007046188374237865,0.00042537737561088116
2.925141065830721e-05,0.0,-0.0007571874748820609,0.000525773592767748,-0.0012133994511361128
2.927398119122257e-05,0.0,0.0016973828821891712,-0.00113873524720489,0.0017298546682248852
2.9296551724137932e-05,0.0,-0.000385800315942977,0.0006134164242538383,0.00020215268515751743
2.9319122257053292e-05,0.0,-0.00024852270715108773,-0.0008682160293924762,0.0009608183226374084
2.934169278996865e-05,0.0,0.0017704108275611986,0.0013016497622023915,0.0010379186594686768
2.936426332288401e-05,0.0,0.002729331955649325,-0.0026144971375274906,0.001500145075757809
2.9386833855799374e-05,0.0,0.0013482907748961054,0.001649025632409703,0.0007218785123862149
2.9409404388714733e-05,0.0,-0.0001588312267607531,0.001357541731994118,-0.0005252625306447775
2.9431974921630093e-05,0.0,0.0004978575577611528,0.0006931341649403831,0.00028647538207109005
2.9454545454545456e-05,0.0,-0.0014045732062809644,-0.0002703635883055872,-0.00019916649076564362
2.9477115987460815e-05,0.0,-0.0014167911968654507,0.0002253460914879623,0.0004797228922411603
2.9499686520376175e-05,0.0,0.0014788760116206184,6.746713780872992e-05,0.0006420664606046572
2.9522257053291535e-05,-0.0,0.0013943534249082233,0.000943787654160527,-0.001281709703603238
2.9544827586206897e-05,-0.0,0.0017107749852185215,-0.0006679571475917747,0.0002738398828396219
2.9567398119122257e-05,-0.0,-0.0016960451266997342,0.0004118617479803337,-0.0004839117336237816
2.9589968652037617e-05,-0.0,-0.0009135158316624242,-0.0015910573379590816,-0.00015367681313475438
2.961253918495298e-05,-0.0,-0.0016208399699756593,0.0004885083449952485,-0.0018684735274537363
2.963510971786834e-05,-0.0,-0.001539954334216693,0.0021426940474735343,-0.0002942919897677878
2.96576802507837e-05,-0.0,0.0004826162394822168,-0.0002492847309324639,-0.0015485455979827737
2.9680250783699058e-05,-0.0,0.001294218463883518,-0.0006135420328214863,-0.00014794976750353095
2.970282131661442e-05,-0.0,-0.00032489526183234727,-0.0003424710336076407,-0.00118108471807246
2.972539184952978e-05,-0.0,0.0013209181959639243,-0.0007738883868027817,-0.0012564495995242106
2.974796238244514e-05,-0.0,0.0003565700559945383,1.4845425357701472e-05,-0.0008936690541351018
2.9770532915360503e-05,0.0,0.00021002518326198962,-1.0813804405027675e-05,0.0028567045300119586
2.9793103448275863e-05,0.0,0.0007345427711831273,0.0017129543215898177,0.0022249587105883624
2.9815673981191222e-05,0.0,-0.0004327471937044699,0.0005368578591264829,-0.0009317456320685363
2.983824451410658e-05,0.0,-0.0018822590572307744,0.00041679126957716415,-0.0009739476718100346
2.9860815047021945e-05,0.0,0.00028654510389509655,0.0007453155726373874,-0.0015461542351903907
2.9883385579937304e-05,0.0,0.0007399133440418439,-0.0003717645296267608,-0.00100218445275546
2.9905956112852664e-05,0.0,0.001559674881424917,0.0011128079441340662,-0.0007755027442683155
2.9928526645768027e-05,0.0,0.0007495565200998904,0.0025778805172084374,8.52163712293081e-06
2.9951097178683386e-05,0.0,0.0017327948140855875,-0.0007886464532849995,0.0009562803688261176
2.9973667711598746e-05,0.0,-0.00011249772334329287,0.0014930385131565907,-1.3283596063319521e-05
2.9996238244514105e-05,0.0,-0.00034608653706171667,-0.000973270406256859,0.0016797129961654408
3.0018808777429468e-05,-0.0,-0.00106033898453973,0.0011136316589844882,-0.00037118613801326035
3.0041379310344828e-05,-0.0,0.00010288834102149566,0.0003463979800665667,-0.0007849705235300116
